t,theta_history,m_history,v_history
440,-1.109327335101325,-7.271929892848701,37.21912751352562
441,-1.1080189144619763,-7.260097471029829,37.21656897572018
442,-1.1078874802471228,-7.240797637400325,37.200518931652944
443,-1.1065814579622162,-7.229554011283598,37.20929939972283
444,-1.1064513085466543,-7.2120819200016735,37.20870619199445
445,-1.1051476327582719,-7.198790157911056,37.202670442923555
446,-1.1050188997698562,-7.18172810967608,37.1931095569707
447,-1.1037173288082254,-7.168889476310205,37.19161185192648
448,-1.1035900204592008,-7.151869507142015,37.18375511923826
449,-1.10229059124633,-7.138583970641952,37.182364110893886
450,-1.102164809625007,-7.1224668143670495,37.17654126324079
451,-1.1008673932491617,-7.108121308067113,37.173673431902614
452,-1.1007433329338634,-7.093309544454936,37.17087399255483
453,-1.0994477380401304,-7.077984422554122,37.16306442233169
454,-1.0993255121697412,-7.063727576480422,37.15591397571695
455,-1.0980315561946485,-7.0473801613087454,37.155538708306146
456,-1.0979115233621144,-7.0355462726636775,37.16669666723106
457,-1.0966190793884485,-7.018994183175036,37.13745540090138
458,-1.0965007438150336,-7.002194674527143,37.10865588644454
459,-1.0952100624793975,-6.991058697867054,37.11692240193266
460,-1.095093059315096,-6.973543225172055,37.109943375860794
461,-1.0938047112903317,-6.960663305354523,37.10789065159406
462,-1.0936892064499457,-6.945178602100287,37.10051909243522
463,-1.0924027870597763,-6.929847209418182,37.100398380163554
464,-1.0922893228126338,-6.917899387237797,37.10933181299239
465,-1.0910044363163154,-6.900508192774303,37.086450465728376
466,-1.0908930116981193,-6.886866882247769,37.07420224205692
467,-1.0896096127505595,-6.873374350247245,37.061740934698726
468,-1.0894996471459635,-6.855931540012266,37.04022439510112
469,-1.0882183442912419,-6.8445581440434395,37.04594383903885
470,-1.088109760467235,-6.828167076795891,37.044353422427704
471,-1.0868307263571855,-6.815627453310891,37.030111329065015
472,-1.0867233973115222,-6.797911003384233,37.009591782974894
473,-1.0854465598668093,-6.787464402090438,37.009488009413474
474,-1.0853403348535777,-6.769433094167862,36.994201790810976
475,-1.0840658690663914,-6.757479561966685,36.998215769101016
476,-1.0839611421871826,-6.742864967601235,36.999718772748125
477,-1.082688675771202,-6.727903035798052,36.98442042441209
478,-1.0825857123022133,-6.714094243115292,36.97311624557164
479,-1.0813148537548087,-6.699229045054295,36.966139198786614
480,-1.0812138004586533,-6.686263059420277,36.961402140146724
481,-1.079944510208098,-6.670222551778317,36.95028195410795
