t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
287,1.9455818916566316,-0.9886784555434447,-0.03446038006726937,40.50190831184553,483.22188809135287
288,1.945384155965523,-0.9886853476194751,-0.0323391110217397,40.59861785067357,484.69801466774106
289,1.945186418895999,-0.9886918154416964,-0.03023312995731331,40.69506658158452,486.17266930452814
290,1.9449886805329109,-0.9886978620677049,-0.028142232127548183,40.79125504244462,487.6458529861659
291,1.9447909409604973,-0.9887034905141476,-0.026066216232578654,40.887183770068546,489.11756669714185
292,1.9445932002623945,-0.9887087037574115,-0.024004884363826307,40.98285330022014,490.5878114219392
293,1.944395458521643,-0.9887135047343012,-0.021958041921843474,41.07826416761472,492.05658814504
294,1.944197715820696,-0.9887178963427028,-0.019925497564132755,41.17341690592087,493.5238978509259
295,1.9439999722414274,-0.9887218814422327,-0.017907063119437794,41.268312047762585,494.98974152407555
296,1.943802227865139,-0.988725462854874,-0.015902553551994103,41.3629501247211,496.45412014896215
