t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
392,-1.3140156731902584,,,-22.53231876783424,232.16737855828188
393,-1.3135864610560752,,,-22.50604591851265,232.331421551723
394,-1.3131575402571956,,,-22.479740278621115,232.49412491209554
395,-1.3127289109646443,,,-22.45340260873084,232.6554934429947
396,-1.312300573347018,,,-22.427033661376438,232.81553193384389
397,-1.311872527570496,,,-22.400634181134862,232.97424515992466
398,-1.3114447737988502,,,-22.374204904703607,233.13163788240684
399,-1.3110173121934554,,,-22.347746560978127,233.28771484837847
400,-1.3105901429133007,,,-22.32125987112848,233.4424807908759
401,-1.3101632661149987,,,-22.294745548675238,233.59594042891388
402,-1.309736681952797,,,-22.268204299564637,233.7480984675157
403,-1.309310390578588,,,-22.241636822243017,233.8989595977433
404,-1.3088843921419195,,,-22.215043807730485,234.04852849672747
405,-1.3084586867900059,,,-22.188425939693904,234.19680982769805
406,-1.3080332746677377,,,-22.161783894519125,234.34380824001408
407,-1.307608155917692,,,-22.13511834138255,234.48952836919412
408,-1.3071833306801437,,,-22.10842994232196,234.63397483694646
409,-1.3067587990930756,,,-22.081719352306653,234.77715225119942
410,-1.3063345612921886,,,-22.054987219306916,234.91906520613168
411,-1.3059106174109127,,,-22.0282341843628,235.0597182822025
412,-1.3054869675804173,,,-22.001460881652203,235.1991160461822
413,-1.3050636119296208,,,-21.97466793855833,235.3372630511824
414,-1.304640550585203,,,-21.94785597573645,235.47416383668636
415,-1.3042177836716133,,,-21.92102560718001,235.60982292857955
416,-1.3037953113110832,,,-21.894177440286132,235.7442448391799
417,-1.303373133623635,,,-21.867312075920413,235.8774340672683
418,-1.3029512507270935,,,-21.840430108481126,236.00939509811886
419,-1.3025296627370961,,,-21.8135321259628,236.14013240352963
420,-1.302108369767103,,,-21.786618710019145,236.2696504418528
421,-1.3016873719284077,,,-21.75969043602538,236.39795365802533
422,-1.3012666693301476,,,-21.73274787313996,236.52504648359934
423,-1.3008462620793144,,,-21.70579158436567,236.6509333367726
424,-1.3004261502807646,,,-21.67882212661015,236.7756186224191
425,-1.3000063340372296,,,-21.651840050745815,236.89910673211944
426,-1.2995868134493263,,,-21.624845901669183,237.02140204419146
427,-1.299167588615567,,,-21.59784021835962,237.14250892372067
428,-1.298748659632371,,,-21.570823533937546,237.2624317225908
429,-1.2983300265940736,,,-21.543796375722007,237.3811747795143
430,-1.2979116895929375,,,-21.516759265287742,237.49874242006297
431,-1.2974936487191624,,,-21.489712718521673,237.6151389566984
432,-1.2970759040608957,,,-21.462657245678823,237.73036868880246
433,-1.2966584557042429,,,-21.435593351437713,237.84443590270803
434,-1.2962413037332776,,,-21.408521534955206,237.9573448717294
435,-1.2958244482300523,,,-21.381442289920813,238.06909985619282
436,-1.295407889274608,,,-21.354356104610474,238.17970510346706
437,-1.2949916269449848,,,-21.327263461939808,238.28916484799402
438,-1.2945756613172328,,,-21.30016483951685,238.3974833113192
439,-1.2941599924654212,,,-21.27306070969426,238.50466470212228
440,-1.2937446204616494,,,-21.245951539621025,238.61071321624763
441,-1.2933295453760567,,,-21.218837791293677,238.71563303673483
442,-1.292914767276833,,,-21.19171992160698,238.81942833384926
443,-1.2925002862302286,,,-21.164598382404126,238.92210326511264
444,-1.2920861023005643,,,-21.137473620526478,239.02366197533343
445,-1.291672215550242,,,-21.11034607786277,239.1241085966375
446,-1.2912586260397545,,,-21.083216191397867,239.22344724849856
447,-1.2908453338276955,,,-21.056084393261045,239.32168203776865
